Date,CO,CO_percent,NO2,NO2_percent,Ozone,PM2.5,Number,AQI_Category,temp,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all
2021-09-24,23,96.0,23.0,96.0,31.0,19.0,1.0,Good,291.50791666666663,288.48125,291.57166666666666,290.25125,292.55583333333334,1012.5,83.20833333333333,1.8970833333333332,271.2916666666667,2.8027272727272727,,,,,69.79166666666667
2021-09-24,24,100.0,23.0,96.0,31.0,19.0,1.0,Good,291.50791666666663,288.48125,291.57166666666666,290.25125,292.55583333333334,1012.5,83.20833333333333,1.8970833333333332,271.2916666666667,2.8027272727272727,,,,,69.79166666666667
2021-09-25,23,96.0,23.0,96.0,36.0,29.0,1.0,Good,288.7991666666667,287.08,288.7620833333333,287.88125,289.56875,1015.0416666666666,89.70833333333333,1.475,262.2083333333333,3.129375,,,,,74.20833333333333
2021-09-25,24,100.0,23.0,96.0,36.0,29.0,1.0,Good,288.7991666666667,287.08,288.7620833333333,287.88125,289.56875,1015.0416666666666,89.70833333333333,1.475,262.2083333333333,3.129375,,,,,74.20833333333333
2021-09-26,23,96.0,23.0,96.0,34.0,27.0,1.0,Good,288.465,285.76875,288.24708333333336,287.90375,289.08375,1016.2916666666666,84.08333333333333,2.09375,261.5,3.8957142857142855,,,,,82.41666666666667
2021-09-26,24,100.0,23.0,96.0,34.0,27.0,1.0,Good,288.465,285.76875,288.24708333333336,287.90375,289.08375,1016.2916666666666,84.08333333333333,2.09375,261.5,3.8957142857142855,,,,,82.41666666666667
2021-09-27,24,100.0,23.0,96.0,31.0,,,,289.8754166666667,287.75625,289.88875,289.27125,290.6141666666667,1017.4583333333334,87.54166666666667,2.796666666666667,270.4583333333333,3.934,0.25,,,,86.20833333333333
2021-09-27,23,96.0,23.0,96.0,31.0,,,,289.8754166666667,287.75625,289.88875,289.27125,290.6141666666667,1017.4583333333334,87.54166666666667,2.796666666666667,270.4583333333333,3.934,0.25,,,,86.20833333333333
2021-09-28,23,96.0,23.0,96.0,31.0,28.0,1.0,Good,290.71583333333336,286.26958333333334,290.5395833333333,289.9775,291.45875,1017.8333333333334,77.04166666666667,3.82125,292.9166666666667,2.732222222222222,,,,,45.5
2021-09-28,24,100.0,23.0,96.0,31.0,28.0,1.0,Good,290.71583333333336,286.26958333333334,290.5395833333333,289.9775,291.45875,1017.8333333333334,77.04166666666667,3.82125,292.9166666666667,2.732222222222222,,,,,45.5
2021-09-29,23,96.0,23.0,96.0,26.0,47.0,1.0,Good,290.27625,285.19166666666666,289.95458333333335,289.4554166666667,291.03791666666666,1015.9583333333334,73.16666666666667,3.876666666666667,300.5416666666667,1.79,,,,,25.791666666666668
2021-09-29,24,100.0,23.0,96.0,26.0,47.0,1.0,Good,290.27625,285.19166666666666,289.95458333333335,289.4554166666667,291.03791666666666,1015.9583333333334,73.16666666666667,3.876666666666667,300.5416666666667,1.79,,,,,25.791666666666668
2021-09-30,23,96.0,23.0,96.0,29.0,48.0,1.0,Good,291.18875,285.8341666666667,290.98833333333334,290.20625,292.1508333333333,1015.8333333333334,73.08333333333333,2.032083333333333,223.875,1.79,,,,,15.541666666666666
2021-09-30,24,100.0,23.0,96.0,29.0,48.0,1.0,Good,291.18875,285.8341666666667,290.98833333333334,290.20625,292.1508333333333,1015.8333333333334,73.08333333333333,2.032083333333333,223.875,1.79,,,,,15.541666666666666
2021-10-01,23,96.0,23.0,96.0,39.0,52.0,2.0,Moderate,291.90333333333336,287.07625,291.85166666666663,291.175,292.65208333333334,1014.75,75.75,1.725,221.875,2.24,,,,,16.125
2021-10-01,24,100.0,23.0,96.0,39.0,52.0,2.0,Moderate,291.90333333333336,287.07625,291.85166666666663,291.175,292.65208333333334,1014.75,75.75,1.725,221.875,2.24,,,,,16.125
2021-10-02,24,100.0,23.0,96.0,42.0,56.0,2.0,Moderate,292.62416666666667,287.8804166666667,292.71375,291.73583333333335,293.53541666666666,1015.4583333333334,76.125,1.711666666666667,286.5,1.1900000000000002,,,,,16.458333333333332
2021-10-02,23,96.0,23.0,96.0,42.0,56.0,2.0,Moderate,292.62416666666667,287.8804166666667,292.71375,291.73583333333335,293.53541666666666,1015.4583333333334,76.125,1.711666666666667,286.5,1.1900000000000002,,,,,16.458333333333332
2021-10-03,23,96.0,23.0,96.0,48.0,55.0,2.0,Moderate,292.24208333333337,287.61125,292.2445833333333,291.2008333333333,293.24208333333337,1014.7916666666666,76.625,1.4379166666666665,260.8333333333333,2.146,,,,,5.375
2021-10-03,24,100.0,23.0,96.0,48.0,55.0,2.0,Moderate,292.24208333333337,287.61125,292.2445833333333,291.2008333333333,293.24208333333337,1014.7916666666666,76.625,1.4379166666666665,260.8333333333333,2.146,,,,,5.375
2021-10-04,23,96.0,23.0,96.0,33.0,48.0,1.0,Good,292.3491666666667,287.515,292.31041666666664,291.445,293.2475,1012.8333333333334,75.66666666666667,1.21875,266.0833333333333,2.93,,,,,18.916666666666668
2021-10-04,24,100.0,23.0,96.0,33.0,48.0,1.0,Good,292.3491666666667,287.515,292.31041666666664,291.445,293.2475,1012.8333333333334,75.66666666666667,1.21875,266.0833333333333,2.93,,,,,18.916666666666668
2021-10-05,23,96.0,23.0,96.0,33.0,22.0,1.0,Good,289.22166666666664,286.39916666666664,289.0804166666667,288.0683333333333,290.11708333333337,1013.5416666666666,84.08333333333333,1.4829166666666669,252.375,3.681764705882353,,,,,54.208333333333336
2021-10-05,24,100.0,23.0,96.0,33.0,22.0,1.0,Good,289.22166666666664,286.39916666666664,289.0804166666667,288.0683333333333,290.11708333333337,1013.5416666666666,84.08333333333333,1.4829166666666669,252.375,3.681764705882353,,,,,54.208333333333336
2021-10-06,23,96.0,23.0,96.0,31.0,23.0,1.0,Good,288.57666666666665,285.9558333333333,288.3908333333333,287.8475,289.34708333333333,1015.9166666666666,84.875,0.9866666666666668,259.25,3.2604166666666665,,,,,98.58333333333331
2021-10-06,24,100.0,23.0,96.0,31.0,23.0,1.0,Good,288.57666666666665,285.9558333333333,288.3908333333333,287.8475,289.34708333333333,1015.9166666666666,84.875,0.9866666666666668,259.25,3.2604166666666665,,,,,98.58333333333331
2021-10-07,23,96.0,23.0,96.0,30.0,42.0,1.0,Good,287.5266666666667,284.215,287.12666666666667,286.8175,288.3070833333333,1015.625,80.70833333333333,0.9679166666666666,251.33333333333331,3.4279166666666665,,,,,91.29166666666669
2021-10-07,24,100.0,23.0,96.0,30.0,42.0,1.0,Good,287.5266666666667,284.215,287.12666666666667,286.8175,288.3070833333333,1015.625,80.70833333333333,0.9679166666666666,251.33333333333331,3.4279166666666665,,,,,91.29166666666669
2021-10-08,24,100.0,23.0,96.0,30.0,22.0,1.0,Good,287.235,283.2316666666667,286.71208333333334,286.59,287.9225,1017.4583333333334,77.08333333333333,1.5279166666666668,269.625,4.5633333333333335,,,,,62.75
2021-10-08,23,96.0,23.0,96.0,30.0,22.0,1.0,Good,287.235,283.2316666666667,286.71208333333334,286.59,287.9225,1017.4583333333334,77.08333333333333,1.5279166666666668,269.625,4.5633333333333335,,,,,62.75
2021-10-09,23,96.0,23.0,96.0,31.0,17.0,1.0,Good,288.32166666666666,284.71375,287.9841666666667,287.48791666666665,289.14833333333337,1021.375,80.04166666666667,1.285,204.54166666666663,3.156470588235294,0.145,,,,33.333333333333336
2021-10-09,24,100.0,23.0,96.0,31.0,17.0,1.0,Good,288.32166666666666,284.71375,287.9841666666667,287.48791666666665,289.14833333333337,1021.375,80.04166666666667,1.285,204.54166666666663,3.156470588235294,0.145,,,,33.333333333333336
2021-10-10,23,96.0,23.0,96.0,33.0,40.0,1.0,Good,288.69041666666664,284.6825,288.3279166666667,287.5525,289.7029166666667,1020.0833333333334,77.66666666666667,1.6383333333333334,265.8333333333333,3.084,,,,,1.5
2021-10-10,24,100.0,23.0,96.0,33.0,40.0,1.0,Good,288.69041666666664,284.6825,288.3279166666667,287.5525,289.7029166666667,1020.0833333333334,77.66666666666667,1.6383333333333334,265.8333333333333,3.084,,,,,1.5
2021-10-11,23,96.0,23.0,96.0,31.0,29.0,1.0,Good,289.28000000000003,281.5120833333333,288.55,288.3870833333333,290.2133333333333,1015.75,61.333333333333336,4.455416666666667,300.2916666666667,3.816923076923077,,,,,0.5
2021-10-11,24,100.0,23.0,96.0,31.0,29.0,1.0,Good,289.28000000000003,281.5120833333333,288.55,288.3870833333333,290.2133333333333,1015.75,61.333333333333336,4.455416666666667,300.2916666666667,3.816923076923077,,,,,0.5
2021-10-12,23,96.0,21.0,88.0,30.0,15.0,1.0,Good,289.0233333333333,277.3308333333334,287.89916666666664,288.30333333333334,289.7191666666667,1016.5833333333334,47.208333333333336,5.197500000000001,274.75,5.877142857142857,,,,,0.0
2021-10-12,24,100.0,21.0,88.0,30.0,15.0,1.0,Good,289.0233333333333,277.3308333333334,287.89916666666664,288.30333333333334,289.7191666666667,1016.5833333333334,47.208333333333336,5.197500000000001,274.75,5.877142857142857,,,,,0.0
2021-10-13,21,88.0,23.0,96.0,30.0,32.0,1.0,Good,287.13375,282.0570833333333,286.46625,285.98791666666665,288.3129166666667,1016.5833333333334,71.875,2.9729166666666664,277.8333333333333,4.377999999999999,0.34,,,,31.08333333333333
2021-10-13,21,88.0,23.0,96.0,30.0,32.0,1.0,Good,287.13375,282.0570833333333,286.46625,285.98791666666665,288.3129166666667,1016.5833333333334,71.875,2.9729166666666664,277.8333333333333,4.377999999999999,0.34,,,,31.08333333333333
2021-10-14,24,100.0,23.0,96.0,28.0,42.0,1.0,Good,287.7275,283.45458333333335,287.3875,286.8075,288.76958333333334,1018.125,77.29166666666667,1.94125,266.0416666666667,2.83,,,,,4.25
2021-10-14,23,96.0,23.0,96.0,28.0,42.0,1.0,Good,287.7275,283.45458333333335,287.3875,286.8075,288.76958333333334,1018.125,77.29166666666667,1.94125,266.0416666666667,2.83,,,,,4.25
2021-10-15,23,96.0,23.0,96.0,33.0,52.0,2.0,Moderate,289.2966666666667,282.6666666666667,288.7454166666667,288.4066666666667,290.1379166666667,1019.625,67.70833333333333,1.7070833333333333,179.125,2.1275000000000004,,,,,1.8333333333333333
2021-10-15,24,100.0,23.0,96.0,33.0,52.0,2.0,Moderate,289.2966666666667,282.6666666666667,288.7454166666667,288.4066666666667,290.1379166666667,1019.625,67.70833333333333,1.7070833333333333,179.125,2.1275000000000004,,,,,1.8333333333333333
2021-10-16,23,96.0,23.0,96.0,50.0,54.0,2.0,Moderate,291.2683333333333,281.645,290.60291666666666,290.3183333333333,292.06416666666667,1017.0833333333334,55.875,2.1220833333333333,139.08333333333334,2.24,,,,,0.0416666666666666
2021-10-16,24,100.0,23.0,96.0,50.0,54.0,2.0,Moderate,291.2683333333333,281.645,290.60291666666666,290.3183333333333,292.06416666666667,1017.0833333333334,55.875,2.1220833333333333,139.08333333333334,2.24,,,,,0.0416666666666666
2021-10-17,23,96.0,23.0,96.0,35.0,28.0,1.0,Good,288.7375,283.90000000000003,288.3333333333333,287.77625,289.7445833333333,1012.875,75.125,1.596666666666667,236.33333333333331,4.292,,,,,51.5
2021-10-17,24,100.0,23.0,96.0,35.0,28.0,1.0,Good,288.7375,283.90000000000003,288.3333333333333,287.77625,289.7445833333333,1012.875,75.125,1.596666666666667,236.33333333333331,4.292,,,,,51.5
2021-10-18,23,96.0,23.0,96.0,33.0,8.0,1.0,Good,286.24875000000003,283.0108333333333,285.7270833333333,285.65375,286.80958333333336,1015.2916666666666,80.95833333333333,1.4395833333333334,268.375,3.394545454545454,0.5800000000000001,,,,42.0
2021-10-18,24,100.0,23.0,96.0,33.0,8.0,1.0,Good,286.24875000000003,283.0108333333333,285.7270833333333,285.65375,286.80958333333336,1015.2916666666666,80.95833333333333,1.4395833333333334,268.375,3.394545454545454,0.5800000000000001,,,,42.0
2021-10-19,24,100.0,23.0,96.0,35.0,19.0,1.0,Good,285.475,282.0770833333333,284.81541666666664,284.39708333333334,286.4683333333333,1016.5,81.04166666666667,1.595,193.70833333333331,2.817,,,,,53.25
2021-10-19,23,96.0,23.0,96.0,35.0,19.0,1.0,Good,285.475,282.0770833333333,284.81541666666664,284.39708333333334,286.4683333333333,1016.5,81.04166666666667,1.595,193.70833333333331,2.817,,,,,53.25
2021-10-20,24,100.0,23.0,96.0,19.0,11.0,1.0,Good,289.38416666666666,283.7225,288.90375,288.52833333333336,290.0883333333333,1016.125,70.5,2.86,158.875,4.19125,0.29,,,,99.66666666666669
2021-10-20,23,96.0,23.0,96.0,19.0,11.0,1.0,Good,289.38416666666666,283.7225,288.90375,288.52833333333336,290.0883333333333,1016.125,70.5,2.86,158.875,4.19125,0.29,,,,99.66666666666669
2021-10-21,23,96.0,23.0,96.0,27.0,,,,290.85375,289.835,291.1304166666667,289.9604166666667,291.58375,1018.25,93.83333333333331,1.1995833333333334,145.58333333333334,2.107142857142857,1.8389473684210524,,,,95.79166666666669
2021-10-21,24,100.0,23.0,96.0,27.0,,,,290.85375,289.835,291.1304166666667,289.9604166666667,291.58375,1018.25,93.83333333333331,1.1995833333333334,145.58333333333334,2.107142857142857,1.8389473684210524,,,,95.79166666666669
2021-10-22,23,96.0,23.0,96.0,34.0,16.0,1.0,Good,289.94416666666666,287.7875,289.9579166666667,289.33875,290.48875,1016.3333333333334,87.29166666666667,1.117916666666667,214.79166666666663,3.3439130434782607,2.595,,,,89.83333333333333
2021-10-22,24,100.0,23.0,96.0,34.0,16.0,1.0,Good,289.94416666666666,287.7875,289.9579166666667,289.33875,290.48875,1016.3333333333334,87.29166666666667,1.117916666666667,214.79166666666663,3.3439130434782607,2.595,,,,89.83333333333333
2021-10-23,24,100.0,23.0,96.0,30.0,16.0,1.0,Good,287.93916666666667,285.6254166666667,287.7275,287.26416666666665,288.57958333333335,1015.0416666666666,86.33333333333333,1.4508333333333334,228.45833333333331,1.9261538461538463,0.17,,,,82.08333333333333
2021-10-23,23,96.0,23.0,96.0,30.0,16.0,1.0,Good,287.93916666666667,285.6254166666667,287.7275,287.26416666666665,288.57958333333335,1015.0416666666666,86.33333333333333,1.4508333333333334,228.45833333333331,1.9261538461538463,0.17,,,,82.08333333333333
2021-10-24,23,96.0,23.0,96.0,38.0,,,,289.3066666666667,287.9420833333333,289.37375000000003,288.7391666666667,289.785,1006.4583333333334,91.79166666666669,2.123333333333333,166.45833333333334,5.869583333333334,4.299130434782609,,,,100.0
2021-10-24,24,100.0,23.0,96.0,38.0,,,,289.3066666666667,287.9420833333333,289.37375000000003,288.7391666666667,289.785,1006.4583333333334,91.79166666666669,2.123333333333333,166.45833333333334,5.869583333333334,4.299130434782609,,,,100.0
2021-10-25,23,96.0,23.0,96.0,32.0,22.0,1.0,Good,288.05,286.4058333333333,287.95375,287.5095833333333,288.5225,1006.0,90.29166666666669,2.0500000000000003,241.5,3.845,4.00625,,,,67.20833333333333
2021-10-25,24,100.0,23.0,96.0,32.0,22.0,1.0,Good,288.05,286.4058333333333,287.95375,287.5095833333333,288.5225,1006.0,90.29166666666669,2.0500000000000003,241.5,3.845,4.00625,,,,67.20833333333333
2021-10-26,23,96.0,23.0,96.0,30.0,35.0,1.0,Good,287.2966666666667,284.9608333333333,287.0175,286.39708333333334,288.1616666666667,1019.2916666666666,86.20833333333333,1.846666666666667,215.70833333333331,2.385555555555556,,,,,52.333333333333336
2021-10-26,24,100.0,23.0,96.0,30.0,35.0,1.0,Good,287.2966666666667,284.9608333333333,287.0175,286.39708333333334,288.1616666666667,1019.2916666666666,86.20833333333333,1.846666666666667,215.70833333333331,2.385555555555556,,,,,52.333333333333336
2021-10-27,24,100.0,23.0,96.0,23.0,33.0,1.0,Good,289.31916666666666,286.4825,289.175,288.69916666666666,289.965,1025.4583333333333,83.625,1.600833333333333,215.54166666666663,2.1225,,,,,66.0
2021-10-27,23,96.0,23.0,96.0,23.0,33.0,1.0,Good,289.31916666666666,286.4825,289.175,288.69916666666666,289.965,1025.4583333333333,83.625,1.600833333333333,215.54166666666663,2.1225,,,,,66.0
