dt,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2023-09-06,-25200.0,37.774929,-122.419415,290.69166666666666,,287.91125,290.70458333333335,289.8570833333333,291.46250000000003,1013.5,,,84.33333333333333,2.3329166666666667,233.66666666666666,3.473076923076923,,,,,52.708333333333336,802.5
2023-09-07,-25200.0,37.774929,-122.419415,290.2270833333333,,287.52625,290.1958333333333,289.32,290.9320833333333,1014.5416666666666,,,84.45833333333333,1.0004166666666667,253.75,2.8378260869565217,,,,,51.083333333333336,802.2083333333334
2023-09-08,-25200.0,37.774929,-122.419415,290.80375,,288.12791666666664,290.84375,289.5475,291.7908333333333,1015.5833333333334,,,85.0,1.7566666666666668,266.1666666666667,3.084,,,,,32.75,801.375
2023-09-09,-25200.0,37.774929,-122.419415,290.90749999999997,,288.15749999999997,290.94416666666666,289.4120833333333,292.26125,1017.5,,,84.45833333333333,1.6233333333333333,257.4583333333333,2.9385714285714286,,,,,32.625,801.2916666666666
2023-09-10,-25200.0,37.774929,-122.419415,290.54333333333335,,287.86375,290.5541666666667,289.3070833333333,291.8675,1017.0,,,84.83333333333333,1.7675,248.04166666666666,2.9226666666666667,,,,,32.541666666666664,801.2916666666666
2023-09-11,-25200.0,37.774929,-122.419415,292.0420833333333,,288.1458333333333,292.0408333333333,290.51375,293.50916666666666,1015.125,,,78.66666666666667,2.57875,258.4166666666667,3.8328571428571427,,,,,7.625,800.3333333333334
2023-09-12,-25200.0,37.774929,-122.419415,290.9633333333333,,288.7945833333333,291.0854166666667,289.62208333333336,292.215,1014.375,,,87.5,2.18125,230.33333333333334,3.2088235294117644,,,,,41.25,801.9583333333334
2023-09-13,-25200.0,37.774929,-122.419415,291.3945833333333,,288.60041666666666,291.47166666666664,290.23125,292.46625,1013.25,,,84.16666666666667,1.76375,245.16666666666666,2.786923076923077,,,,,27.791666666666668,801.2916666666666
2023-09-14,-25200.0,37.774929,-122.419415,290.7395833333333,,288.48541666666665,290.82666666666665,289.73625,291.6045833333333,1013.125,,,87.04166666666667,1.9329166666666666,247.04166666666666,3.1300000000000003,,,,,49.416666666666664,802.125
2023-09-15,-25200.0,37.774929,-122.419415,290.4066666666667,,288.52875,290.51,289.7654166666667,291.0058333333333,1014.2916666666666,,,88.91666666666667,0.9866666666666667,236.41666666666666,3.18625,,,,,81.91666666666667,803.5
2023-09-16,-25200.0,37.774929,-122.419415,290.3541666666667,,288.085,290.39375,289.66875,290.94125,1014.6666666666666,,,86.70833333333333,1.0304166666666668,248.66666666666666,3.0890909090909093,,,,,88.29166666666667,803.6666666666666
2023-09-17,-25200.0,37.774929,-122.419415,291.1304166666667,,288.5208333333333,291.2054166666667,290.5358333333333,291.6879166666667,1015.4583333333334,,,85.08333333333333,1.1970833333333333,258.25,2.988947368421053,,,,,79.375,803.4166666666666
2023-09-18,-25200.0,37.774929,-122.419415,290.96583333333336,,288.3725,291.02833333333336,290.20875,291.67541666666665,1015.9583333333334,,,85.25,1.2133333333333334,256.3333333333333,3.633125,,,,,29.083333333333332,801.4166666666666
2023-09-19,-25200.0,37.774929,-122.419415,290.3929166666667,,288.17375,290.4470833333333,289.59833333333336,291.04875,1015.0833333333334,,,87.125,1.1366666666666667,255.20833333333334,3.2922727272727275,,,,,44.875,802.0416666666666
2023-09-20,-25200.0,37.774929,-122.419415,289.96166666666664,,287.39625,289.9241666666667,289.2391666666667,290.5833333333333,1011.625,,,85.25,1.4720833333333332,234.91666666666666,3.483157894736842,,,,,50.5,802.4166666666666
2023-09-21,-25200.0,37.774929,-122.419415,289.88124999999997,,286.55,289.7275,288.9925,290.72041666666667,1010.625,,,81.125,1.8308333333333333,217.20833333333334,4.024375,,,,,17.791666666666668,800.9166666666666
2023-09-22,-25200.0,37.774929,-122.419415,289.72208333333333,,286.5675,289.58166666666665,288.93458333333336,290.40333333333336,1014.5833333333334,,,82.20833333333333,1.4075,229.08333333333334,3.01875,,,,,28.75,801.375
2023-09-23,-25200.0,37.774929,-122.419415,288.8545833333333,,285.45166666666665,288.58666666666664,288.14833333333337,289.4725,1016.5,,,80.66666666666667,1.1608333333333334,251.79166666666666,3.1013333333333333,,,,,24.416666666666668,801.3333333333334
2023-09-24,-25200.0,37.774929,-122.419415,289.1125,,286.0129166666666,288.915,288.2504166666667,290.02791666666667,1016.4583333333334,,,82.33333333333333,1.2916666666666667,251.375,3.3894736842105266,,,,,51.75,802.3333333333334
2023-09-25,-25200.0,37.774929,-122.419415,290.9141666666667,,287.47083333333336,290.85583333333335,290.0229166666667,291.7579166666667,1017.2083333333334,,,80.83333333333333,2.63875,189.75,2.57125,,,,,61.416666666666664,802.5833333333334
2023-09-26,-25200.0,37.774929,-122.419415,293.37666666666667,,289.47833333333335,293.52166666666665,292.38666666666666,294.23333333333335,1019.4583333333334,,,79.125,1.57,214.79166666666666,2.656470588235294,0.45600000000000007,,,,54.458333333333336,739.0416666666666
2023-09-27,-25200.0,37.774929,-122.419415,291.6145833333333,,287.7895833333333,291.5783333333333,290.39666666666665,292.755,1018.6666666666666,,,78.91666666666667,2.2087499999999998,283.375,4.223333333333333,,,,,15.5,800.7083333333334
2023-09-28,-25200.0,37.774929,-122.419415,291.21791666666667,,288.22291666666666,291.2608333333333,290.04541666666665,292.2654166666667,1014.375,,,83.5,2.8083333333333336,279.5,3.8971428571428572,,,,,34.166666666666664,801.4166666666666
2023-09-29,-25200.0,37.774929,-122.419415,291.065,,288.1525,291.08625,289.78875,292.34041666666667,1011.125,,,83.25,2.3054166666666664,262.0,3.27,,,,,21.416666666666668,800.875
2023-09-30,-25200.0,37.774929,-122.419415,290.27,,288.0529166666667,290.31083333333333,289.41416666666663,291.06374999999997,1008.875,,,87.08333333333333,1.8358333333333334,260.7916666666667,3.9335,0.1775,,,,88.45833333333333,753.0
2023-10-01,-25200.0,37.774929,-122.419415,289.755,,286.9058333333333,289.65708333333333,288.8475,290.64625,1010.625,,,83.70833333333333,1.3883333333333334,233.5,2.9066666666666663,,,,,40.666666666666664,802.0
2023-10-02,-25200.0,37.774929,-122.419415,289.1358333333333,,286.33875,288.9841666666667,287.9433333333333,290.2075,1015.375,,,84.0,1.7520833333333334,248.08333333333334,3.089090909090909,,,,,32.625,801.4583333333334
2023-10-03,-25200.0,37.774929,-122.419415,289.53833333333336,,286.6358333333333,289.4158333333333,288.32916666666665,290.52125,1016.375,,,83.625,1.42,263.25,2.8845454545454543,,,,,20.333333333333332,800.9166666666666
2023-10-04,-25200.0,37.774929,-122.419415,293.86791666666664,,288.44916666666666,293.91,292.84583333333336,294.93583333333333,1013.6666666666666,,,73.875,1.6704166666666669,169.29166666666666,2.146,,,,,0.2916666666666667,800.0
2023-10-05,-25200.0,37.774929,-122.419415,297.2075,,288.50291666666664,297.33166666666665,296.31333333333333,298.00666666666666,1014.9166666666666,,,59.916666666666664,1.8354166666666665,155.25,0.89,,,,,0.0,800.0
2023-10-06,-25200.0,37.774929,-122.419415,297.66249999999997,,289.2604166666667,298.085,296.67125,298.64625,1014.5833333333334,,,60.625,1.8941666666666668,232.91666666666666,,,,,,0.25,800.0
2023-10-07,-25200.0,37.774929,-122.419415,297.09250000000003,,289.39416666666665,297.5804166666667,296.34708333333333,297.8570833333333,1012.125,,,63.625,2.18,290.8333333333333,1.79,,,,,1.125,800.0416666666666
2023-10-08,-25200.0,37.774929,-122.419415,292.44374999999997,,288.67125,292.6066666666666,290.86583333333334,293.8441666666667,1011.625,,,79.75,1.5108333333333333,285.3333333333333,1.986666666666667,,,,,14.041666666666666,800.5833333333334
2023-10-09,-25200.0,37.774929,-122.419415,289.55333333333334,,287.05083333333334,289.4775,288.6375,290.31916666666666,1011.5416666666666,,,85.33333333333333,1.7666666666666666,220.5,2.404375,0.13999999999999999,,,,82.5,765.4166666666666
2023-10-10,-25200.0,37.774929,-122.419415,291.22541666666666,,289.0854166666667,291.3804166666667,290.4529166666667,291.98875,1010.2916666666666,,,87.75,1.5625,243.875,2.8626666666666667,0.25,,,,84.45833333333333,752.9166666666666
2023-10-11,-25200.0,37.774929,-122.419415,290.28791666666666,,286.90708333333333,290.1820833333333,289.51458333333335,291.02916666666664,1011.0,,,81.375,1.21,267.9166666666667,3.6320833333333336,0.365,,,,18.958333333333332,750.25
2023-10-12,-25200.0,37.774929,-122.419415,289.81416666666667,,284.93625000000003,289.4795833333333,288.78749999999997,290.82916666666665,1011.0833333333334,,,74.41666666666667,2.12625,258.1666666666667,3.80125,,,,,17.708333333333332,800.9166666666666
2023-10-13,-25200.0,37.774929,-122.419415,289.52375,,285.4508333333333,289.24666666666667,288.65375,290.37208333333336,1011.0833333333334,,,77.79166666666667,1.6120833333333333,255.41666666666666,3.175,,,,,79.54166666666667,803.4166666666666
2023-10-14,-25200.0,37.774929,-122.419415,290.55916666666667,,287.09708333333333,290.4508333333333,289.74333333333334,291.4525,1016.0416666666666,,,80.29166666666667,1.2808333333333335,210.70833333333334,2.617857142857143,,,,,85.625,803.625
2023-10-15,-25200.0,37.774929,-122.419415,290.71875,,288.9533333333333,290.87916666666666,289.9145833333333,291.4825,1019.1666666666666,,,89.91666666666667,0.76625,199.375,2.373846153846154,,,,,70.16666666666667,803.125
2023-10-16,-25200.0,37.774929,-122.419415,289.9166666666667,,287.55833333333334,289.9145833333333,288.9370833333333,290.74916666666667,1018.9583333333334,,,86.79166666666667,1.5141666666666664,233.79166666666666,3.575714285714286,0.25,,,,61.833333333333336,789.9583333333334
2023-10-17,-25200.0,37.774929,-122.419415,291.82041666666663,,289.68583333333333,292.03916666666663,290.7995833333334,292.71708333333333,1017.3333333333334,,,87.91666666666667,1.7833333333333332,269.7916666666667,3.417142857142857,,,,,75.16666666666667,803.2083333333334
2023-10-18,-25200.0,37.774929,-122.419415,291.82041666666663,,288.81083333333333,292.05458333333337,290.71458333333334,292.8391666666667,1014.0416666666666,,,84.29166666666667,1.72875,232.79166666666666,1.64,,,,,22.708333333333332,801.0
2023-10-19,-25200.0,37.774929,-122.419415,294.92625000000004,,288.61625,295.1658333333333,294.1379166666666,295.7058333333333,1013.5416666666666,,,68.83333333333333,1.6975,199.45833333333334,2.3866666666666667,,,,,17.041666666666668,800.7916666666666
2023-10-20,-25200.0,37.774929,-122.419415,290.93,,288.13416666666666,291.0004166666667,290.04083333333335,291.7,1014.0,,,84.875,1.3800000000000001,256.7916666666667,3.363809523809524,,,,,70.5,803.0833333333334
2023-10-21,-25200.0,37.774929,-122.419415,289.46416666666664,,286.3208333333333,289.2925,288.90000000000003,290.0708333333333,1013.2916666666666,,,82.04166666666667,1.3658333333333335,232.54166666666666,3.130909090909091,,,,,71.70833333333333,803.1666666666666
2023-10-22,-25200.0,37.774929,-122.419415,290.32125,,288.13875,290.37,289.6816666666667,290.9683333333333,1010.5416666666666,,,87.20833333333333,1.750416666666667,193.75,2.8141176470588234,0.52,,,,78.16666666666667,638.6666666666666
2023-10-23,-25200.0,37.774929,-122.419415,290.45708333333334,,288.705,290.5858333333333,289.56458333333336,291.3570833333333,1009.9166666666666,,,89.70833333333333,1.42,261.75,2.7816666666666667,0.17500000000000002,,,,52.833333333333336,726.375
2023-10-24,-25200.0,37.774929,-122.419415,289.4629166666667,,287.5829166666667,289.47166666666664,288.50708333333336,290.5158333333333,1011.0416666666666,,,88.91666666666667,1.2991666666666666,222.91666666666666,2.683,,,,,61.166666666666664,802.7083333333334
2023-10-25,-25200.0,37.774929,-122.419415,288.4575,,285.74875000000003,288.2370833333333,287.6091666666667,289.3225,1013.9166666666666,,,84.0,1.755,280.2916666666667,3.8005000000000004,0.20500000000000002,,,,39.875,776.6666666666666
2023-10-26,-25200.0,37.774929,-122.419415,286.95625,,282.2320833333333,286.2283333333333,286.15541666666667,287.8333333333333,1018.8333333333334,,,74.66666666666667,1.4783333333333335,282.5,2.761764705882353,,,,,36.75,801.5
2023-10-27,-25200.0,37.774929,-122.419415,285.43625000000003,,280.67291666666665,284.56333333333333,284.08208333333334,286.6433333333333,1019.2083333333334,,,73.79166666666667,1.58375,278.125,3.29,,,,,32.375,801.5
2023-10-28,-25200.0,37.774929,-122.419415,286.09541666666667,,281.50458333333336,285.53375,284.96625,287.1070833333333,1020.0,,,74.91666666666667,1.3104166666666666,242.125,3.1006666666666667,,,,,11.875,800.625
2023-10-29,-25200.0,37.774929,-122.419415,288.87708333333336,,276.56625,287.69625,287.92375,289.82166666666666,1020.3333333333334,,,45.583333333333336,2.3241666666666667,138.25,2.0442857142857145,,,,,0.125,800.0
2023-10-30,-25200.0,37.774929,-122.419415,287.67625,,278.26625,286.5516666666667,286.7441666666667,288.70708333333334,1021.2083333333334,,,55.875,2.1675,157.45833333333334,2.2350000000000003,,,,,37.708333333333336,801.5833333333334
2023-10-31,-25200.0,37.774929,-122.419415,287.25875,,278.80875,286.15875,286.3695833333333,288.15958333333333,1020.1666666666666,,,59.416666666666664,2.03,164.79166666666666,3.065714285714286,,,,,55.166666666666664,802.2916666666666
2023-11-01,-25200.0,37.774929,-122.419415,288.3279166666667,,280.675,287.5004166666667,287.4145833333333,289.25124999999997,1018.75,,,62.333333333333336,2.089166666666667,105.0,2.0866666666666664,,,,,27.375,801.1666666666666
2023-11-02,-25200.0,37.774929,-122.419415,289.2729166666667,,282.04875,288.6429166666667,288.40333333333336,290.18416666666667,1018.5416666666666,,,63.958333333333336,1.6500000000000001,246.25,1.4900000000000002,,,,,56.416666666666664,802.3333333333334
2023-11-03,-25200.0,37.774929,-122.419415,291.2504166666667,,285.2525,290.92333333333335,290.39833333333337,292.09666666666664,1019.3333333333334,,,69.20833333333333,2.1908333333333334,252.16666666666666,2.2333333333333334,,,,,32.833333333333336,801.3333333333334
2023-11-04,-25200.0,37.774929,-122.419415,290.78416666666664,,288.2945833333333,290.84499999999997,289.83916666666664,291.6816666666667,1018.375,,,85.875,1.455,259.25,2.4575,,,,,81.58333333333333,803.4583333333334
2023-11-05,-27450.0,37.774929,-122.419415,289.8570833333333,,287.8566666666667,289.88416666666666,289.00375,290.59125,1017.0416666666666,,,88.125,1.9029166666666668,177.95833333333334,2.1085714285714285,0.155,,,,91.0,778.4583333333334
2023-11-06,-28800.0,37.774929,-122.419415,291.1070833333333,,289.3283333333333,291.29791666666665,290.2295833333333,291.9279166666667,1013.4166666666666,,,89.625,1.0041666666666667,215.25,2.8663636363636367,0.3423076923076923,,,,66.16666666666667,638.7916666666666
2023-11-07,-28800.0,37.774929,-122.419415,288.30583333333334,,285.9975,288.1358333333333,287.3966666666667,289.2575,1017.7083333333334,,,86.54166666666667,1.5,280.5833333333333,2.814117647058824,0.25,,,,18.541666666666668,788.4583333333334
2023-11-08,-28800.0,37.774929,-122.419415,287.38875,,281.55,286.59999999999997,286.21,288.5154166666667,1022.75,,,70.58333333333333,2.1979166666666665,266.5833333333333,3.1666666666666665,,,,,5.791666666666667,800.25
2023-11-09,-28800.0,37.774929,-122.419415,285.9245833333333,,282.12666666666667,285.5525,284.8170833333333,286.9841666666667,1022.9166666666666,,,79.20833333333333,1.0629166666666667,209.20833333333334,2.727,,,,,51.541666666666664,802.1666666666666
2023-11-10,-28800.0,37.774929,-122.419415,286.03416666666664,,282.4995833333333,285.51916666666665,284.87708333333336,287.055,1020.7916666666666,,,80.41666666666667,1.4475,211.875,2.8099999999999996,,,,,74.125,803.0416666666666
2023-11-11,-28800.0,37.774929,-122.419415,287.5566666666667,,282.8120833333333,287.02791666666667,286.58,288.56541666666664,1020.7083333333334,,,74.20833333333333,1.6104166666666666,235.04166666666666,2.125,,,,,53.666666666666664,802.3333333333334
2023-11-12,-28800.0,37.774929,-122.419415,287.40625,,283.4504166666666,286.8354166666667,286.47625,288.37083333333334,1017.4166666666666,,,78.20833333333333,1.4283333333333335,141.91666666666666,2.3833333333333333,,,,,37.041666666666664,801.6666666666666
2023-11-13,-28800.0,37.774929,-122.419415,287.625,,284.95208333333335,287.3391666666667,286.98375000000004,288.2766666666667,1014.7916666666666,,,84.66666666666667,1.6029166666666665,214.625,2.235,,,,,68.58333333333333,802.8333333333334
2023-11-14,-28800.0,37.774929,-122.419415,288.4175,,284.79791666666665,288.0783333333333,287.6466666666667,289.1516666666667,1013.75,,,79.58333333333333,3.9,157.75,,0.42800000000000005,,,,47.708333333333336,738.75
2023-11-15,-28800.0,37.774929,-122.419415,288.2683333333333,,284.03249999999997,287.8333333333333,287.50416666666666,288.9683333333333,1010.7083333333334,,,76.5,3.095,98.66666666666667,,,,,,87.41666666666667,803.7083333333334
2023-11-16,-28800.0,37.774929,-122.419415,288.58958333333334,,285.4683333333333,288.33375,288.0083333333333,289.03875,1012.375,,,82.125,3.846666666666667,99.54166666666667,,1.07,,,,72.33333333333333,702.1666666666666
2023-11-17,-28800.0,37.774929,-122.419415,288.68,,286.3704166666667,288.54625,287.89500000000004,289.31874999999997,1013.5833333333334,,,86.5,2.9916666666666667,92.45833333333333,,0.32875,,,,79.75,702.2083333333334
2023-11-18,-28800.0,37.774929,-122.419415,289.63375,,287.8495833333333,289.6675,289.03875,290.0470833333333,1010.8333333333334,,,89.25,5.746666666666666,167.625,,0.7572727272727273,,,,89.54166666666667,525.5833333333334
2023-11-19,-28800.0,37.774929,-122.419415,287.1720833333333,,282.96125,286.62708333333336,286.3170833333333,287.8179166666667,1023.5416666666666,,,76.5,3.0416666666666665,264.0833333333333,2.587142857142857,0.17,,,,14.375,737.625
2023-11-20,-28800.0,37.774929,-122.419415,286.745,,278.56958333333336,285.72041666666667,285.81125000000003,287.62333333333333,1024.5833333333333,,,59.791666666666664,1.9858333333333331,185.5,2.5333333333333337,,,,,8.75,800.4166666666666
2023-11-21,-28800.0,37.774929,-122.419415,285.16083333333336,,279.13166666666666,283.87666666666667,283.84125,286.36375000000004,1025.375,,,68.20833333333333,2.651666666666667,56.833333333333336,1.9366666666666668,,,,,61.25,802.4583333333334
2023-11-22,-28800.0,37.774929,-122.419415,284.81958333333336,,280.24125,283.76,283.7075,285.88708333333335,1024.4166666666667,,,75.08333333333333,2.2558333333333334,72.25,1.9366666666666668,,,,,88.04166666666667,803.7083333333334
2023-11-23,-28800.0,37.774929,-122.419415,286.81416666666667,,282.42,286.2091666666667,285.66375,287.84291666666667,1015.0,,,76.625,1.8441666666666665,285.125,2.4583333333333335,,,,,47.75,802.0416666666666
2023-11-24,-28800.0,37.774929,-122.419415,286.15708333333333,,277.22291666666666,284.96875,285.05333333333334,287.1925,1013.4166666666666,,,56.666666666666664,1.9875,165.91666666666666,2.237,,,,,0.0,800.0
2023-11-25,-28800.0,37.774929,-122.419415,284.23833333333334,,275.11625,282.56083333333333,283.05916666666667,285.285,1017.9166666666666,,,56.125,2.1183333333333336,53.416666666666664,2.727,,,,,0.0,800.0
2023-11-26,-28800.0,37.774929,-122.419415,283.68,,274.9166666666667,281.7754166666667,282.2033333333333,285.03125,1019.7083333333334,,,56.291666666666664,2.66375,70.29166666666667,1.84375,,,,,62.333333333333336,802.6666666666666
2023-11-27,-28800.0,37.774929,-122.419415,282.97166666666664,,276.47125,281.19541666666663,281.63958333333335,284.20416666666665,1019.125,,,65.70833333333333,2.88625,71.58333333333333,2.5725000000000002,,,,,14.791666666666666,800.625
2023-11-28,-28800.0,37.774929,-122.419415,282.96208333333334,,277.2920833333333,281.24875000000003,281.6433333333334,284.25916666666666,1020.125,,,69.58333333333333,2.671666666666667,109.45833333333333,2.46,,,,,2.3333333333333335,800.0833333333334
2023-11-29,-28800.0,37.774929,-122.419415,285.7295833333333,,281.9429166666667,285.10041666666666,284.675,286.49333333333334,1016.6666666666666,,,78.79166666666667,2.2862500000000003,90.83333333333333,2.1545454545454543,1.3472727272727274,,,,59.208333333333336,663.75
2023-11-30,-28800.0,37.774929,-122.419415,285.55083333333334,,282.0983333333333,284.82416666666666,284.31125000000003,286.54333333333335,1015.4166666666666,,,79.95833333333333,2.441666666666667,284.625,4.024285714285715,,,,,34.041666666666664,801.625
2023-12-01,-28800.0,37.774929,-122.419415,285.0058333333333,,280.8075,283.98625,283.92833333333334,285.9325,1019.3333333333334,,,75.79166666666667,2.3141666666666665,293.5833333333333,3.546666666666667,,,,,30.458333333333332,801.4166666666666
2023-12-02,-28800.0,37.774929,-122.419415,286.75666666666666,,285.22625,286.53916666666663,285.98583333333335,287.5445833333333,1023.0416666666666,,,90.625,0.9595833333333333,190.16666666666666,1.9300000000000002,0.2692307692307692,,,,89.54166666666667,639.125
2023-12-03,-28800.0,37.774929,-122.419415,287.6620833333333,,286.09875,287.53208333333333,286.93833333333333,288.40291666666667,1025.125,,,90.5,2.0454166666666667,209.875,2.237142857142857,0.24,,,,91.5,765.8333333333334
2023-12-04,-28800.0,37.774929,-122.419415,286.6725,,285.1333333333333,286.4475,285.75291666666664,287.46875,1024.75,,,90.66666666666667,0.98375,213.95833333333334,1.7,,,,,87.29166666666667,803.5416666666666
2023-12-05,-28800.0,37.774929,-122.419415,286.16125,,284.75208333333336,285.90541666666667,285.3325,286.9195833333333,1022.9583333333334,,,91.45833333333333,1.26,204.75,2.0500000000000003,0.25,,,,85.25,790.8333333333334
2023-12-06,-28800.0,37.774929,-122.419415,285.85583333333335,,284.2683333333333,285.57708333333335,284.72666666666663,286.85083333333336,1018.125,,,90.33333333333333,1.5291666666666668,183.66666666666666,3.23,0.9016666666666667,,,,90.75,727.8333333333334
2023-12-07,-28800.0,37.774929,-122.419415,285.46583333333336,,283.43416666666667,285.00708333333336,284.51916666666665,286.34125,1021.3333333333334,,,87.66666666666667,2.3091666666666666,235.20833333333334,3.5780000000000003,0.73625,,,,41.708333333333336,701.3333333333334
2023-12-08,-28800.0,37.774929,-122.419415,282.995,,279.5825,281.4170833333333,281.9954166666667,283.93958333333336,1024.25,,,79.91666666666667,3.4020833333333336,328.375,1.79,,,,,10.833333333333334,800.5
2023-12-09,-28800.0,37.774929,-122.419415,283.2991666666667,,277.7579166666667,282.0579166666667,282.28833333333336,284.2920833333333,1025.875,,,69.95833333333333,2.05375,166.66666666666666,2.2357142857142858,,,,,36.833333333333336,801.5833333333334
2023-12-10,-28800.0,37.774929,-122.419415,282.38291666666663,,277.4795833333333,280.84791666666666,281.08458333333334,283.79041666666666,1026.875,,,72.625,1.8625,162.70833333333334,2.5708333333333333,,,,,98.0,804.0
2023-12-11,-28800.0,37.774929,-122.419415,283.31333333333333,,279.50708333333336,282.5004166666667,282.09458333333333,284.49375000000003,1020.625,,,77.79166666666667,1.5929166666666665,266.75,1.79,,,,,38.166666666666664,801.5833333333334
2023-12-12,-28800.0,37.774929,-122.419415,284.30958333333336,,283.22166666666664,284.04541666666665,283.295,285.245,1015.7083333333334,,,93.41666666666667,1.1125,180.04166666666666,2.237142857142857,,,,,71.29166666666667,803.0833333333334
2023-12-13,-28800.0,37.774929,-122.419415,283.7975,,281.2495833333333,283.07958333333335,282.82458333333335,284.83625,1017.1666666666666,,,85.95833333333333,1.7233333333333334,160.79166666666666,2.3000000000000003,,,,,50.0,802.0833333333334
2023-12-14,-28800.0,37.774929,-122.419415,283.46750000000003,,279.6408333333333,282.29875,282.04625,284.67333333333335,1020.0833333333334,,,77.95833333333333,1.8854166666666667,111.875,2.4600000000000004,,,,,98.29166666666667,803.9583333333334
2023-12-15,-28800.0,37.774929,-122.419415,283.5158333333333,,279.58458333333334,282.09625,282.18375,284.80333333333334,1021.2916666666666,,,77.29166666666667,3.2312499999999997,79.45833333333333,2.24,,,,,98.5,804.0
2023-12-16,-28800.0,37.774929,-122.419415,284.5416666666667,,279.28041666666667,283.03125,283.07958333333335,285.80375,1018.8333333333334,,,71.33333333333333,3.2595833333333335,76.91666666666667,1.4900000000000002,,,,,55.125,802.3333333333334
2023-12-17,-28800.0,37.774929,-122.419415,284.50124999999997,,279.78833333333336,283.39958333333334,283.3208333333333,285.58208333333334,1017.4166666666666,,,73.29166666666667,2.807916666666667,71.0,1.34,0.58,,,,75.25,701.9583333333334
2023-12-18,-28800.0,37.774929,-122.419415,285.58208333333334,,283.7445833333333,285.19416666666666,284.92041666666665,286.29541666666665,1012.0,,,88.625,3.5241666666666664,94.04166666666667,2.7387500000000005,2.754210526315789,,,,84.58333333333333,563.6666666666666
2023-12-19,-28800.0,37.774929,-122.419415,288.9191666666667,,287.78541666666666,288.98125,288.3675,289.4025,1007.625,,,93.04166666666667,1.7733333333333334,179.875,3.342857142857143,0.9908333333333332,,,,75.16666666666667,500.3333333333333
2023-12-20,-28800.0,37.774929,-122.419415,287.69625,,285.9470833333333,287.53833333333336,287.18625000000003,288.21875,1006.2083333333334,,,89.33333333333333,2.7266666666666666,137.625,2.9714285714285715,1.4595652173913043,,,,97.54166666666667,513.0833333333334
2023-12-21,-28800.0,37.774929,-122.419415,286.42958333333337,,284.47499999999997,286.1125,285.72541666666666,287.28249999999997,1013.3333333333334,,,88.04166666666667,2.2954166666666667,97.875,2.327,0.1542857142857143,,,,77.0,714.5416666666666
2023-12-22,-28800.0,37.774929,-122.419415,286.3175,,284.48,285.8933333333334,285.34125,287.20375,1015.625,,,88.91666666666667,1.9712500000000002,239.70833333333334,2.324,,,,,56.25,802.375
2023-12-23,-28800.0,37.774929,-122.419415,284.6295833333333,,282.00416666666666,284.1691666666667,283.62375000000003,285.56125000000003,1016.9166666666666,,,85.375,1.5425000000000002,191.75,3.212727272727273,,,,,24.083333333333332,801.0
2023-12-24,-28800.0,37.774929,-122.419415,283.1958333333333,,280.97875,282.8491666666667,282.09250000000003,284.12125,1021.4583333333334,,,86.58333333333333,1.07,222.04166666666666,2.3833333333333333,0.25,,,,57.166666666666664,789.7083333333334
2023-12-25,-28800.0,37.774929,-122.419415,283.2725,,281.17833333333334,282.7083333333333,282.2495833333333,284.25375,1023.6666666666666,,,87.33333333333333,1.4075,183.875,2.015,,,,,96.45833333333333,803.9166666666666
2023-12-26,-28800.0,37.774929,-122.419415,283.37083333333334,,281.7283333333333,282.73291666666665,282.43666666666667,284.28875,1021.9583333333334,,,89.91666666666667,1.8937499999999998,151.625,,,,,,92.08333333333333,803.75
2023-12-27,-28800.0,37.774929,-122.419415,285.72125,,283.35166666666663,285.26708333333335,284.84708333333333,286.5466666666667,1017.9166666666666,,,85.54166666666667,2.9045833333333335,152.25,4.359999999999999,1.304285714285714,,,,99.54166666666667,715.5416666666666
2023-12-28,-28800.0,37.774929,-122.419415,287.60999999999996,,286.1925,287.495,287.06333333333333,288.19041666666664,1020.0,,,91.29166666666667,2.8345833333333332,128.25,2.1616666666666666,0.47214285714285714,,,,95.375,626.7083333333334
2023-12-29,-28800.0,37.774929,-122.419415,288.99625,,287.1154166666667,288.95125,288.3433333333333,289.58166666666665,1016.0833333333334,,,88.66666666666667,2.9187499999999997,165.95833333333334,3.7099999999999995,0.3423529411764706,,,,96.66666666666667,588.6666666666666
2023-12-30,-28800.0,37.774929,-122.419415,286.90541666666667,,285.79625,286.76916666666665,286.42833333333334,287.4945833333333,1016.2916666666666,,,93.16666666666667,2.0058333333333334,205.375,1.9478571428571427,1.6275,,,,77.75,550.75
2023-12-31,-28800.0,37.774929,-122.419415,284.9529166666667,,283.35583333333335,284.57875,284.15833333333336,285.70416666666665,1019.2083333333334,,,90.125,1.3008333333333333,181.125,2.1366666666666667,0.11499999999999999,,,,71.16666666666667,777.7083333333334
2024-01-01,-28800.0,37.774929,-122.419415,284.45125,,282.75916666666666,283.7725,283.70625,285.13875,1020.3333333333334,,,89.625,1.5025000000000002,144.20833333333334,1.7072727272727273,0.13333333333333333,,,,63.75,764.6666666666666
