state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-02-25,Parts per million,No Events,17,100.0,Y,0.023529,0.035,12,32.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-02-26,Parts per million,No Events,23,96.0,Y,0.019435,0.039,15,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-02-26,Parts per million,No Events,24,100.0,Y,0.019542,0.031,12,29.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-02-26,Parts per million,No Events,24,100.0,Y,0.019542,0.031,12,29.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-02-26,Parts per million,No Events,17,100.0,Y,0.023588,0.031,12,29.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-02-27,Parts per million,No Events,23,96.0,Y,0.030174,0.052,16,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-02-27,Parts per million,No Events,24,100.0,Y,0.029167,0.043,10,40.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-02-27,Parts per million,No Events,24,100.0,Y,0.029167,0.043,10,40.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-02-27,Parts per million,No Events,17,100.0,Y,0.032941,0.043,10,40.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-02-28,Parts per million,No Events,23,96.0,Y,0.023565,0.044,14,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-02-28,Parts per million,No Events,21,88.0,Y,0.024095,0.035,11,32.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-02-28,Parts per million,No Events,21,88.0,Y,0.024095,0.035,11,32.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-02-28,Parts per million,No Events,14,82.0,Y,0.030429,0.035,11,32.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-01,Parts per million,No Events,19,79.0,Y,0.021421,0.027,0,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-01,Parts per million,No Events,19,79.0,Y,0.019421,0.025,13,23.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-01,Parts per million,No Events,19,79.0,Y,0.019421,0.025,13,23.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-01,Parts per million,No Events,17,100.0,Y,0.019882,0.025,13,23.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-02,Parts per million,No Events,23,96.0,Y,0.016,0.032,14,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-02,Parts per million,No Events,24,100.0,Y,0.01725,0.027,13,25.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-02,Parts per million,No Events,24,100.0,Y,0.01725,0.027,13,25.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-02,Parts per million,No Events,17,100.0,Y,0.022294,0.027,13,25.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-03,Parts per million,No Events,23,96.0,Y,0.019348,0.025,1,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-03,Parts per million,No Events,24,100.0,Y,0.018917,0.021,7,19.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-03,Parts per million,No Events,24,100.0,Y,0.018917,0.021,7,19.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-03,Parts per million,No Events,17,100.0,Y,0.018471,0.021,7,19.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-04,Parts per million,No Events,23,96.0,Y,0.032261,0.046,17,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-04,Parts per million,No Events,24,100.0,Y,0.034083,0.044,14,41.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-04,Parts per million,No Events,24,100.0,Y,0.034083,0.044,14,41.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-04,Parts per million,No Events,17,100.0,Y,0.039471,0.044,14,41.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-05,Parts per million,No Events,23,96.0,Y,0.030522,0.045,0,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-05,Parts per million,No Events,24,100.0,Y,0.025625,0.037,0,34.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-05,Parts per million,No Events,24,100.0,Y,0.025625,0.037,0,34.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-05,Parts per million,No Events,17,100.0,Y,0.022529,0.033,8,31.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-06,Parts per million,No Events,23,96.0,Y,0.019043,0.033,14,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-06,Parts per million,No Events,24,100.0,Y,0.018583,0.029,12,27.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-06,Parts per million,No Events,24,100.0,Y,0.018583,0.029,12,27.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-06,Parts per million,No Events,17,100.0,Y,0.022118,0.029,12,27.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-07,Parts per million,No Events,23,96.0,Y,0.020957,0.044,14,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-07,Parts per million,No Events,24,100.0,Y,0.018958,0.037,9,34.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-07,Parts per million,No Events,24,100.0,Y,0.018958,0.037,9,34.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-07,Parts per million,No Events,17,100.0,Y,0.020882,0.037,9,34.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-08,Parts per million,No Events,23,96.0,Y,0.022435,0.039,14,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-08,Parts per million,No Events,24,100.0,Y,0.023917,0.036,12,33.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-08,Parts per million,No Events,24,100.0,Y,0.023917,0.036,12,33.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-08,Parts per million,No Events,17,100.0,Y,0.030882,0.036,12,33.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-09,Parts per million,No Events,22,92.0,Y,0.030455,0.044,13,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-09,Parts per million,No Events,24,100.0,Y,0.028708,0.042,11,39.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-09,Parts per million,No Events,24,100.0,Y,0.028708,0.042,11,39.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-09,Parts per million,No Events,17,100.0,Y,0.033235,0.042,11,39.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-10,Parts per million,No Events,23,96.0,Y,0.025043,0.044,13,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-10,Parts per million,No Events,24,100.0,Y,0.022917,0.038,7,35.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-10,Parts per million,No Events,24,100.0,Y,0.022917,0.038,7,35.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-10,Parts per million,No Events,17,100.0,Y,0.021941,0.038,7,35.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-11,Parts per million,No Events,23,96.0,Y,0.023174,0.041,16,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-11,Parts per million,No Events,24,100.0,Y,0.022708,0.037,12,34.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-11,Parts per million,No Events,24,100.0,Y,0.022708,0.037,12,34.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-11,Parts per million,No Events,17,100.0,Y,0.027118,0.037,12,34.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-12,Parts per million,No Events,23,96.0,Y,0.030783,0.042,13,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-12,Parts per million,No Events,24,100.0,Y,0.033333,0.04,11,37.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-12,Parts per million,No Events,24,100.0,Y,0.033333,0.04,11,37.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-12,Parts per million,No Events,17,100.0,Y,0.038353,0.04,11,37.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-13,Parts per million,No Events,23,96.0,Y,0.04,0.045,15,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-13,Parts per million,No Events,24,100.0,Y,0.038792,0.043,9,40.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-13,Parts per million,No Events,24,100.0,Y,0.038792,0.043,9,40.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-13,Parts per million,No Events,17,100.0,Y,0.039176,0.043,9,40.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-14,Parts per million,No Events,23,96.0,Y,0.03087,0.044,14,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-14,Parts per million,No Events,24,100.0,Y,0.02925,0.04,11,37.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2022-03-14,Parts per million,No Events,24,100.0,Y,0.02925,0.04,11,37.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2022-03-14,Parts per million,No Events,17,100.0,Y,0.032765,0.04,11,37.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,2022-03-15,Parts per million,No Events,23,96.0,Y,0.027304,0.036,22,,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
06,075,0005,44201,1,37.765946,-122.399044,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2022-03-15,Parts per million,No Events,24,100.0,Y,0.0275,0.034,19,31.0,047,INSTRUMENTAL - ULTRA VIOLET,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-25
