date,dt,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2019-01-01,1546342200.0,-28800.0,37.774929,-122.419415,282.7316666666667,,271.31958333333336,280.50875,281.94875,283.7104166666667,1020.9583333333334,,,44.291666666666664,4.2725,51.666666666666664,,,,,,15.416666666666666,800.7916666666666
2019-01-02,1546428600.0,-28800.0,37.774929,-122.419415,280.765,,275.06666666666666,279.54625,279.52833333333336,282.1745833333333,1023.75,,,69.91666666666667,1.6566666666666665,154.79166666666666,,,,,,5.541666666666667,800.25
2019-01-03,1546515000.0,-28800.0,37.774929,-122.419415,279.81083333333333,,274.92958333333337,278.18,278.80041666666665,280.95166666666665,1023.75,,,72.04166666666667,2.2254166666666664,68.54166666666667,,,,,,47.125,802.0833333333334
2019-01-04,1546601400.0,-28800.0,37.774929,-122.419415,280.0579166666667,,276.2725,278.37083333333334,278.91791666666666,281.35125,1017.8333333333334,,,77.54166666666667,2.3529166666666668,77.0,,,,,,77.83333333333333,803.2083333333334
2019-01-05,1546687800.0,-28800.0,37.774929,-122.419415,283.87333333333333,,281.30541666666664,282.65125,283.0179166666667,284.70875,1008.0416666666666,,,84.29166666666667,5.892500000000001,150.29166666666666,,1.1066666666666667,,,,74.54166666666667,689.4583333333334
2019-01-06,1546774200.0,-28800.0,37.774929,-122.419415,283.78749999999997,,281.32958333333335,282.7558333333333,283.05583333333334,284.5675,1010.7916666666666,,,84.79166666666667,6.056666666666666,200.41666666666666,,1.295625,,,,75.45833333333333,601.4166666666666
2019-01-07,1546860600.0,-28800.0,37.774929,-122.419415,285.22083333333336,,282.81041666666664,284.76166666666666,284.7504166666667,285.67,1015.125,,,85.33333333333333,4.922916666666667,197.75,,2.0533333333333332,,,,95.08333333333333,728.125
2019-01-08,1546947000.0,-28800.0,37.774929,-122.419415,285.73583333333335,,283.56416666666667,285.31416666666667,284.91791666666666,286.42583333333334,1017.6666666666666,,,86.66666666666667,3.87125,121.5,,0.1625,,,,99.45833333333333,702.6666666666666
2019-01-09,1547033400.0,-28800.0,37.774929,-122.419415,287.60875,,285.53541666666666,287.39166666666665,287.1091666666667,288.0475,1014.7083333333334,,,87.375,6.144583333333333,174.66666666666666,,0.5427777777777778,,,,95.75,576.125
2019-01-10,1547119800.0,-28800.0,37.774929,-122.419415,284.56,,283.60083333333336,284.0358333333333,283.88124999999997,285.2725,1020.75,,,94.04166666666667,2.24875,153.04166666666666,,,,,,64.75,802.7916666666666
2019-01-11,1547206200.0,-28800.0,37.774929,-122.419415,284.4604166666667,,282.66875,283.4783333333333,283.7441666666667,285.23791666666665,1015.3333333333334,,,89.04166666666667,3.34625,91.375,,0.345,,,,84.79166666666667,778.2083333333334
2019-01-12,1547292600.0,-28800.0,37.774929,-122.419415,285.71750000000003,,283.5395833333333,285.295,285.04,286.23625,1013.0416666666666,,,86.79166666666667,2.8679166666666664,104.08333333333333,,0.8366666666666666,,,,78.375,651.5416666666666
2019-01-13,1547379000.0,-28800.0,37.774929,-122.419415,284.4783333333333,,282.285,283.5179166666667,283.635,285.3025,1015.7083333333334,,,86.79166666666667,3.526666666666667,120.41666666666667,,,,,,56.291666666666664,802.5416666666666
2019-01-14,1547465400.0,-28800.0,37.774929,-122.419415,284.6333333333333,,281.21750000000003,283.8041666666667,283.90916666666664,285.4875,1012.5833333333334,,,79.58333333333333,4.0375000000000005,84.41666666666667,,0.31399999999999995,,,,90.95833333333333,740.4166666666666
2019-01-15,1547551800.0,-28800.0,37.774929,-122.419415,284.18625000000003,,281.66375,283.315,283.5758333333333,284.6675,1009.375,,,84.5,4.77375,109.20833333333333,,1.0294117647058822,,,,90.45833333333333,588.8333333333334
2019-01-16,1547638200.0,-28800.0,37.774929,-122.419415,286.5366666666667,,284.58458333333334,286.2291666666667,286.14833333333337,286.98041666666666,1010.25,,,88.0,7.2754166666666675,163.83333333333334,,1.0073684210526317,,,,95.125,563.5
2019-01-17,1547724600.0,-28800.0,37.774929,-122.419415,287.4895833333333,,284.96125,287.19416666666666,287.0941666666667,287.84083333333336,1011.7083333333334,,,84.83333333333333,8.135,211.0,,1.453125,,,,85.33333333333333,601.5416666666666
2019-01-18,1547811000.0,-28800.0,37.774929,-122.419415,286.19,,284.0,285.81583333333333,285.69166666666666,286.62375000000003,1024.125,,,86.79166666666667,2.48375,174.29166666666666,,,,,,89.66666666666667,803.75
2019-01-19,1547897400.0,-28800.0,37.774929,-122.419415,287.2629166666667,,284.3125,286.88208333333336,286.685,287.8975,1027.25,,,82.45833333333333,1.7725,165.08333333333334,,,,,,99.54166666666667,804.0
2019-01-20,1547983800.0,-28800.0,37.774929,-122.419415,287.5854166666667,,286.0779166666667,287.45416666666665,286.9220833333333,288.29375,1020.4166666666666,,,90.79166666666667,3.5525,215.16666666666666,,0.5725,,,,89.70833333333333,702.5
2019-01-21,1548070200.0,-28800.0,37.774929,-122.419415,284.06625,,280.4158333333333,282.815,283.32166666666666,284.64375,1019.625,,,78.375,6.322916666666667,299.0,,0.64125,,,,29.958333333333332,700.4166666666666
2019-01-22,1548156600.0,-28800.0,37.774929,-122.419415,283.93083333333334,,278.21458333333334,282.5025,282.95625,284.8220833333333,1027.5416666666667,,,68.75,3.3354166666666667,292.4166666666667,,,,,,32.125,801.4583333333334
2019-01-23,1548243000.0,-28800.0,37.774929,-122.419415,283.47499999999997,,280.2504166666667,282.78208333333333,282.3804166666667,284.55041666666665,1029.625,,,81.58333333333333,1.3695833333333332,110.875,,,,,,25.833333333333332,801.2916666666666
2019-01-24,1548329400.0,-28800.0,37.774929,-122.419415,284.2554166666667,,281.51875,283.8304166666667,283.4725,284.92791666666665,1025.0833333333333,,,84.08333333333333,1.3920833333333331,218.66666666666666,,,,,,25.041666666666668,801.125
2019-01-25,1548415800.0,-28800.0,37.774929,-122.419415,283.93416666666667,,281.31541666666664,282.76958333333334,282.86083333333335,285.00875,1023.3333333333334,,,85.0,2.6195833333333334,126.20833333333333,,,,,,13.875,800.7083333333334
2019-01-26,1548502200.0,-28800.0,37.774929,-122.419415,285.06625,,280.85291666666666,284.0175,284.1275,286.14833333333337,1024.2083333333333,,,76.125,2.89125,102.95833333333333,,,,,,71.04166666666667,802.9166666666666
2019-01-27,1548588600.0,-28800.0,37.774929,-122.419415,285.39500000000004,,282.07166666666666,284.6433333333333,284.51875,286.3258333333333,1023.5,,,80.75,2.4529166666666664,68.0,,,,,,92.79166666666667,803.7916666666666
2019-01-28,1548675000.0,-28800.0,37.774929,-122.419415,285.7729166666667,,284.3183333333333,285.43874999999997,284.99375000000003,286.4558333333333,1018.0833333333334,,,91.33333333333333,1.6733333333333331,239.95833333333334,,,,,,86.5,803.5833333333334
2019-01-29,1548761400.0,-28800.0,37.774929,-122.419415,286.16333333333336,,285.05041666666665,285.95375,285.53749999999997,286.71458333333334,1015.875,,,93.20833333333333,1.8304166666666666,270.625,,0.13,,,,82.58333333333333,790.75
2019-01-30,1548847800.0,-28800.0,37.774929,-122.419415,285.3483333333333,,283.74333333333334,284.97875,284.54791666666665,286.1020833333333,1014.0,,,90.16666666666667,1.8625,202.125,,,,,,70.95833333333333,803.1666666666666
2019-01-31,1548934200.0,-28800.0,37.774929,-122.419415,286.59041666666667,,285.02625,286.3495833333333,285.9120833333333,287.1791666666667,1011.25,,,90.375,1.89375,230.16666666666666,,0.7814285714285714,,,,86.33333333333333,626.5416666666666
2019-02-01,1549020600.0,-28800.0,37.774929,-122.419415,286.3229166666667,,284.2295833333333,285.97375,285.70416666666665,286.9745833333333,1011.3333333333334,,,87.25,4.278333333333333,152.95833333333334,,0.535,,,,83.04166666666667,778.0416666666666
2019-02-02,1549107000.0,-28800.0,37.774929,-122.419415,286.25,,283.4058333333333,285.78000000000003,285.835,286.74,999.625,,,82.91666666666667,8.033333333333333,153.16666666666666,,1.4056521739130434,,,,90.70833333333333,513.125
2019-02-03,1549193400.0,-28800.0,37.774929,-122.419415,285.2579166666667,,282.99291666666664,284.7725,284.75208333333336,285.67791666666665,1000.125,,,86.125,6.345,185.41666666666666,,0.6613636363636364,,,,74.83333333333333,525.4166666666666
2019-02-04,1549279800.0,-28800.0,37.774929,-122.419415,283.55375,,280.39208333333335,281.58208333333334,283.1558333333333,283.9745833333333,1003.0,,,80.875,6.922916666666667,235.08333333333334,,0.9563157894736841,,,,71.91666666666667,563.2916666666666
2019-02-05,1549366200.0,-28800.0,37.774929,-122.419415,279.93333333333334,,275.54083333333335,276.49375000000003,279.27375,280.54291666666666,1008.0416666666666,,,74.625,5.622916666666666,292.2083333333333,,0.5912499999999999,,,,41.125,600.2083333333334
2019-02-06,1549452600.0,-28800.0,37.774929,-122.419415,280.49083333333334,,275.26875,278.22166666666664,279.3433333333333,281.6816666666667,1019.0833333333334,,,70.16666666666667,4.156666666666667,319.6666666666667,,,,,,10.75,800.5
2019-02-07,1549539000.0,-28800.0,37.774929,-122.419415,280.8858333333333,,276.09208333333333,279.19958333333335,280.19458333333336,281.6616666666667,1024.2083333333333,,,72.66666666666667,2.6458333333333335,133.54166666666666,,,,,,35.833333333333336,801.625
2019-02-08,1549625400.0,-28800.0,37.774929,-122.419415,282.19374999999997,,278.19,280.5783333333333,281.3491666666667,282.91875,1020.0833333333334,,,76.58333333333333,3.2025,135.08333333333334,,1.025,,,,65.58333333333333,701.7916666666666
2019-02-09,1549711800.0,-28800.0,37.774929,-122.419415,281.8433333333333,,279.195,280.82041666666663,281.1979166666667,282.4579166666667,1013.375,,,83.54166666666667,2.14,124.0,4.558,0.788,,,,65.875,613.5833333333334
2019-02-10,1549798200.0,-28800.0,37.774929,-122.419415,281.60041666666666,,278.00291666666664,280.675,280.9508333333333,282.1354166666667,1013.25,,,78.75,1.76375,287.5416666666667,4.2245,0.823125,,,,69.04166666666667,600.875
2019-02-11,1549884600.0,-28800.0,37.774929,-122.419415,281.4875,,277.2583333333333,279.99291666666664,280.36875000000003,282.35875,1021.8333333333334,,,75.375,2.2495833333333333,196.04166666666666,2.90625,,,,,48.583333333333336,802.0833333333334
2019-02-12,1549971000.0,-28800.0,37.774929,-122.419415,281.2920833333333,,277.66,280.05125000000004,280.1816666666667,282.1870833333333,1018.875,,,78.25,2.1354166666666665,133.04166666666666,1.9383333333333335,,,,,78.25,803.25
2019-02-13,1550057400.0,-28800.0,37.774929,-122.419415,284.18458333333336,,281.0420833333333,283.27125,283.31458333333336,285.01125,1005.2083333333334,,,81.29166666666667,2.9616666666666664,128.625,4.093076923076923,2.010909090909091,,,,99.95833333333333,526.0
2019-02-14,1550143800.0,-28800.0,37.774929,-122.419415,287.46458333333334,,285.4066666666667,287.2375,286.75375,288.00333333333333,998.5416666666666,,,87.54166666666667,3.2795833333333335,194.04166666666666,5.206470588235294,1.322608695652174,,,,92.375,513.1666666666666
2019-02-15,1550230200.0,-28800.0,37.774929,-122.419415,283.515,,279.54125,281.8129166666667,283.06166666666667,283.9895833333333,1011.625,,,76.41666666666667,7.220416666666666,244.45833333333334,,0.4689473684210526,,,,68.20833333333333,563.25
2019-02-16,1550316600.0,-28800.0,37.774929,-122.419415,282.4554166666667,,278.7575,280.17875,281.72791666666666,283.0570833333333,1019.4166666666666,,,77.875,6.182916666666666,282.75,,0.43733333333333335,,,,45.5,613.375
2019-02-17,1550403000.0,-28800.0,37.774929,-122.419415,282.03916666666663,,277.64833333333337,279.11375,281.25791666666663,282.64416666666665,1018.3333333333334,,,74.375,7.125,298.375,,0.518,,,,38.041666666666664,738.9166666666666
2019-02-18,1550489400.0,-28800.0,37.774929,-122.419415,281.04541666666665,,274.6433333333333,278.5841666666667,279.9025,282.21083333333337,1020.8333333333334,,,65.45833333333333,4.529583333333333,333.75,,,,,,7.208333333333333,800.3333333333334
2019-02-19,1550575800.0,-28800.0,37.774929,-122.419415,281.35875,,274.9683333333333,279.47833333333335,280.51166666666666,282.2245833333333,1023.0416666666666,,,65.375,2.9725,316.7083333333333,,,,,,0.4166666666666667,800.0
2019-02-20,1550662200.0,-28800.0,37.774929,-122.419415,283.7183333333333,,278.94916666666666,281.84375,282.97666666666663,284.34375,1017.0833333333334,,,72.83333333333333,6.124583333333334,300.2916666666667,,,,,,53.708333333333336,802.4583333333334
2019-02-21,1550748600.0,-28800.0,37.774929,-122.419415,282.21999999999997,,276.11583333333334,279.39625,281.3654166666667,282.96750000000003,1007.5,,,67.16666666666667,6.6475,326.4583333333333,,,,,,16.333333333333332,800.875
2019-02-22,1550835000.0,-28800.0,37.774929,-122.419415,282.34125,,271.58750000000003,280.6745833333333,281.54541666666665,283.21708333333333,1015.4166666666666,,,46.666666666666664,3.188333333333333,161.20833333333334,,,,,,3.375,800.125
2019-02-23,1550921400.0,-28800.0,37.774929,-122.419415,281.26458333333335,,276.35125,280.25916666666666,280.24875000000003,282.32208333333335,1024.5,,,72.25,2.08,236.75,,,,,,28.916666666666668,801.3333333333334
2019-02-24,1551007800.0,-28800.0,37.774929,-122.419415,283.59125,,279.53375,282.70958333333334,282.71125,284.4316666666667,1024.5833333333333,,,76.16666666666667,2.450833333333333,225.75,,0.17,,,,91.83333333333333,791.0416666666666
2019-02-25,1551094200.0,-28800.0,37.774929,-122.419415,284.74625,,281.2941666666667,284.035,284.2025,285.4245833333333,1017.1666666666666,,,79.41666666666667,4.645416666666667,197.08333333333334,,0.9199999999999999,,,,96.83333333333333,753.3333333333334
2019-02-26,1551180600.0,-28800.0,37.774929,-122.419415,286.2058333333334,,283.90916666666664,285.8125,285.87791666666664,286.69166666666666,1013.25,,,85.95833333333333,8.957083333333333,174.33333333333334,,1.2137499999999999,,,,99.95833333333333,500.5
2019-02-27,1551267000.0,-28800.0,37.774929,-122.419415,286.7633333333333,,284.6558333333333,286.45375,286.29583333333335,287.28458333333333,1012.0833333333334,,,87.125,8.53,182.20833333333334,,1.05,,,,87.79166666666667,550.9583333333334
2019-02-28,1551353400.0,-28800.0,37.774929,-122.419415,284.1666666666667,,279.2295833333333,283.26875,283.59125,284.6175,1019.375,,,72.41666666666667,2.51375,281.375,,0.15,,,,84.75,790.9166666666666
2019-03-01,1551439800.0,-28800.0,37.774929,-122.419415,283.5366666666667,,278.58,282.78416666666664,282.77416666666664,284.24916666666667,1019.4583333333334,,,71.79166666666667,1.70875,224.95833333333334,,,,,,88.95833333333333,803.6666666666666
2019-03-02,1551526200.0,-28800.0,37.774929,-122.419415,285.255,,282.56666666666666,284.7129166666667,284.80083333333334,285.77,1010.9166666666666,,,83.95833333333333,3.1487499999999997,87.70833333333333,,0.5599999999999999,,,,96.0,588.6666666666666
2019-03-03,1551612600.0,-28800.0,37.774929,-122.419415,286.1720833333333,,285.21083333333337,285.98333333333335,285.60583333333335,286.74708333333336,1015.4166666666666,,,93.95833333333333,2.1629166666666664,220.0,,0.20125,,,,92.83333333333333,702.5
2019-03-04,1551699000.0,-28800.0,37.774929,-122.419415,284.96,,282.05083333333334,284.3483333333333,284.35625,285.46541666666667,1018.9583333333334,,,82.41666666666667,3.0104166666666665,259.0833333333333,,0.13,,,,71.91666666666667,790.5833333333334
2019-03-05,1551785400.0,-28800.0,37.774929,-122.419415,284.76208333333335,,282.42875,284.21708333333333,284.25791666666663,285.20375,1014.5,,,85.75,2.9945833333333334,163.25,,0.8629999999999999,,,,100.0,677.5416666666666
2019-03-06,1551871800.0,-28800.0,37.774929,-122.419415,286.6954166666667,,284.4483333333333,286.3625,286.16125,287.14166666666665,1004.9166666666666,,,86.375,7.015416666666667,175.79166666666666,,1.1823809523809525,,,,85.04166666666667,538.125
2019-03-07,1551958200.0,-28800.0,37.774929,-122.419415,284.8183333333333,,281.18125000000003,284.09666666666664,284.2925,285.30875,1014.2083333333334,,,78.75,4.634166666666666,271.4166666666667,,0.17,,,,83.83333333333333,651.7083333333334
2019-03-08,1552044600.0,-28800.0,37.774929,-122.419415,283.25,,277.18416666666667,281.01875,282.5566666666667,283.8129166666667,1016.4166666666666,,,66.08333333333333,6.171666666666667,293.125,,,,,,48.041666666666664,802.3333333333334
2019-03-09,1552131000.0,-28800.0,37.774929,-122.419415,282.73041666666666,,278.3695833333333,280.88416666666666,281.94666666666666,283.40791666666667,1015.6666666666666,,,74.5,4.955416666666667,207.16666666666666,,0.495,,,,68.91666666666667,676.5833333333334
2019-03-10,1552217400.0,-26700.0,37.774929,-122.419415,283.33125,,280.365,281.66875,282.72041666666667,283.8645833333333,1012.4583333333334,,,82.16666666666667,4.194583333333333,157.75,,0.6905263157894737,,,,74.125,563.5
2019-03-11,1552303800.0,-25200.0,37.774929,-122.419415,283.45708333333334,,280.11708333333337,282.52625,282.8695833333333,284.0466666666667,1017.1666666666666,,,81.08333333333333,2.222916666666667,218.29166666666666,,1.06,,,,17.708333333333332,775.4583333333334
2019-03-12,1552390200.0,-25200.0,37.774929,-122.419415,285.605,,281.75,284.43833333333333,284.7558333333333,286.5133333333333,1013.8333333333334,,,77.95833333333333,6.3825,301.7083333333333,,,,,,9.708333333333334,800.4583333333334
2019-03-13,1552476600.0,-25200.0,37.774929,-122.419415,284.3333333333333,,277.6254166666667,282.27875,283.60791666666665,285.03749999999997,1019.3333333333334,,,64.16666666666667,7.283333333333334,325.7916666666667,,,,,,0.0,800.0
2019-03-14,1552563000.0,-25200.0,37.774929,-122.419415,285.03333333333336,,279.05833333333334,284.01916666666665,284.16791666666666,285.90875,1023.875,,,68.54166666666667,3.1512499999999997,272.125,,,,,,15.25,800.7916666666666
2019-03-15,1552649400.0,-25200.0,37.774929,-122.419415,285.48833333333334,,281.7808333333333,285.0725,284.62041666666664,286.3283333333333,1023.7916666666666,,,80.08333333333333,2.120416666666667,213.625,,,,,,57.375,802.4166666666666
2019-03-16,1552735800.0,-25200.0,37.774929,-122.419415,286.2141666666667,,282.8125,285.86875000000003,285.16833333333335,287.17875,1021.1666666666666,,,81.29166666666667,1.8916666666666666,236.375,,,,,,24.125,800.9166666666666
2019-03-17,1552822200.0,-25200.0,37.774929,-122.419415,286.8495833333333,,284.0983333333333,286.6433333333333,286.01375,287.65541666666667,1019.25,,,84.70833333333333,1.8699999999999999,199.875,,,,,,67.125,802.875
2019-03-18,1552908600.0,-25200.0,37.774929,-122.419415,288.3641666666667,,285.16,288.1870833333333,287.5708333333333,289.13666666666666,1015.5416666666666,,,82.0,1.8095833333333333,183.54166666666666,,,,,,36.708333333333336,801.625
2019-03-19,1552995000.0,-25200.0,37.774929,-122.419415,287.15291666666667,,283.95875,286.8025,286.46875,287.6975,1012.875,,,82.08333333333333,1.8004166666666668,194.16666666666666,,,,,,88.16666666666667,803.5833333333334
2019-03-20,1553081400.0,-25200.0,37.774929,-122.419415,287.0183333333333,,282.89375,286.4691666666667,286.47083333333336,287.49125,1013.0,,,76.91666666666667,4.570416666666667,207.0,,0.5373333333333333,,,,84.04166666666667,613.75
2019-03-21,1553167800.0,-25200.0,37.774929,-122.419415,285.01916666666665,,280.80833333333334,284.51958333333334,284.3958333333333,285.67125,1018.875,,,76.0,2.026666666666667,206.20833333333334,,,,,,35.75,801.6666666666666
2019-03-22,1553254200.0,-25200.0,37.774929,-122.419415,285.28000000000003,,282.63625,284.6779166666667,284.52916666666664,286.01375,1021.0416666666666,,,84.20833333333333,3.889583333333333,200.70833333333334,,0.378,,,,64.25,676.0
2019-03-23,1553340600.0,-25200.0,37.774929,-122.419415,286.5545833333333,,283.7370833333333,286.13375,286.10583333333335,287.0254166666667,1021.25,,,83.58333333333333,4.235416666666667,251.125,,0.9179999999999999,,,,71.25,613.4583333333334
2019-03-24,1553427000.0,-25200.0,37.774929,-122.419415,284.9975,,281.165,284.34166666666664,284.10083333333336,285.8325,1023.0,,,78.25,2.7108333333333334,183.08333333333334,,,,,,62.416666666666664,802.5416666666666
2019-03-25,1553513400.0,-25200.0,37.774929,-122.419415,286.6045833333333,,283.2225,286.1045833333333,285.91749999999996,287.26666666666665,1018.9166666666666,,,80.375,4.42125,175.45833333333334,,0.7714285714285715,,,,82.875,714.9166666666666
2019-03-26,1553599800.0,-25200.0,37.774929,-122.419415,286.16249999999997,,283.72666666666663,285.75416666666666,285.5441666666667,286.62624999999997,1017.5833333333334,,,85.625,1.9395833333333332,226.70833333333334,,0.7000000000000001,,,,84.125,727.625
2019-03-27,1553686200.0,-25200.0,37.774929,-122.419415,287.68458333333336,,285.03125,287.39208333333335,287.1425,288.1404166666667,1013.25,,,84.20833333333333,4.744583333333334,203.45833333333334,,0.5383333333333333,,,,82.79166666666667,651.8333333333334
2019-03-28,1553772600.0,-25200.0,37.774929,-122.419415,286.14125,,282.6958333333333,285.5758333333333,285.2316666666667,286.79291666666666,1020.875,,,79.66666666666667,4.18625,202.25,,0.6085714285714285,,,,48.666666666666664,713.9166666666666
2019-03-29,1553859000.0,-25200.0,37.774929,-122.419415,284.9791666666667,,281.8208333333333,284.43125000000003,284.34125,285.55458333333337,1026.4166666666667,,,81.41666666666667,3.0245833333333336,277.7916666666667,,0.12,,,,46.041666666666664,777.0416666666666
2019-03-30,1553945400.0,-25200.0,37.774929,-122.419415,286.1770833333333,,282.60791666666665,285.6666666666667,285.2633333333333,287.1141666666667,1024.9166666666667,,,79.54166666666667,3.485,311.375,,,,,,13.083333333333334,800.625
2019-03-31,1554031800.0,-25200.0,37.774929,-122.419415,287.39958333333334,,284.4604166666667,287.10041666666666,286.4525,288.4370833333333,1021.4583333333334,,,83.20833333333333,2.5820833333333333,284.625,,,,,,44.541666666666664,801.9166666666666
2019-04-01,1554118200.0,-25200.0,37.774929,-122.419415,288.25166666666667,,285.78000000000003,288.05125,287.47583333333336,289.0941666666667,1017.1666666666666,,,85.54166666666667,2.0291666666666663,258.875,,0.335,,,,95.95833333333333,753.25
2019-04-02,1554204600.0,-25200.0,37.774929,-122.419415,287.3725,,284.9429166666667,287.0804166666667,286.7083333333333,287.99083333333334,1012.5,,,85.41666666666667,3.3954166666666663,212.41666666666666,,0.21200000000000002,,,,76.16666666666667,613.625
2019-04-03,1554291000.0,-25200.0,37.774929,-122.419415,287.10125,,284.59541666666667,286.7716666666667,286.48583333333335,287.73333333333335,1015.7083333333334,,,85.04166666666667,1.84875,233.66666666666666,1.9814285714285715,0.135,,,,95.20833333333333,727.9166666666666
2019-04-04,1554377400.0,-25200.0,37.774929,-122.419415,287.09,,284.1433333333333,286.69958333333335,286.5045833333333,287.745,1016.7916666666666,,,82.70833333333333,1.9579166666666667,210.66666666666666,2.1366666666666667,0.1775,,,,99.5,753.3333333333334
2019-04-05,1554463800.0,-25200.0,37.774929,-122.419415,287.4116666666667,,284.05041666666665,286.99375000000003,286.79125,288.02500000000003,1015.2916666666666,,,80.45833333333333,1.3058333333333334,186.70833333333334,2.952,0.5118181818181818,,,,85.91666666666667,664.5
2019-04-06,1554550200.0,-25200.0,37.774929,-122.419415,288.23125,,284.89000000000004,287.9008333333333,287.61,288.86833333333334,1017.9583333333334,,,80.66666666666667,2.2216666666666667,173.91666666666666,3.130909090909091,0.3,,,,93.29166666666667,740.4583333333334
2019-04-07,1554636600.0,-25200.0,37.774929,-122.419415,289.5858333333333,,286.16333333333336,289.38916666666665,288.92791666666665,290.23625,1023.4583333333334,,,80.58333333333333,1.6295833333333334,199.70833333333334,2.7869230769230766,,,,,90.875,803.7083333333334
2019-04-08,1554723000.0,-25200.0,37.774929,-122.419415,289.54333333333335,,287.27125,289.50624999999997,288.76875,290.39875,1023.5416666666666,,,86.83333333333333,1.2266666666666668,255.875,2.7169230769230768,0.14500000000000002,,,,99.625,778.6666666666666
2019-04-09,1554809400.0,-25200.0,37.774929,-122.419415,288.31541666666664,,284.4425,287.94708333333335,287.5470833333333,289.01708333333335,1023.5,,,78.91666666666667,1.5283333333333333,272.9166666666667,4.159999999999999,0.404,,,,47.666666666666664,738.7083333333334
2019-04-10,1554895800.0,-25200.0,37.774929,-122.419415,287.37875,,280.9316666666667,286.47875,286.5983333333333,288.14625,1025.4166666666667,,,66.25,2.191666666666667,293.7916666666667,3.5289473684210524,,,,,0.2916666666666667,800.0
2019-04-11,1554982200.0,-25200.0,37.774929,-122.419415,287.3066666666667,,282.61,286.70416666666665,286.43874999999997,288.255,1022.7083333333334,,,73.75,2.01375,280.2083333333333,3.9542105263157894,,,,,44.666666666666664,801.7916666666666
2019-04-12,1555068600.0,-25200.0,37.774929,-122.419415,286.8275,,281.78541666666666,286.06041666666664,285.8433333333333,287.66125,1015.5416666666666,,,72.25,2.3095833333333333,281.5833333333333,3.74,,,,,35.041666666666664,801.6666666666666
2019-04-13,1555155000.0,-25200.0,37.774929,-122.419415,288.0154166666667,,283.79291666666666,287.6425,287.00124999999997,289.02791666666667,1014.6666666666666,,,76.875,1.8708333333333333,272.0,3.982727272727273,,,,,37.0,801.625
2019-04-14,1555241400.0,-25200.0,37.774929,-122.419415,286.5575,,283.65958333333333,286.11833333333334,285.4291666666667,287.635,1015.5833333333334,,,82.875,1.7295833333333335,229.625,4.406190476190476,,,,,66.5,802.9583333333334
2019-04-15,1555327800.0,-25200.0,37.774929,-122.419415,285.53916666666663,,281.2083333333333,284.7925,284.81125000000003,286.195,1012.75,,,75.0,1.3325,263.3333333333333,4.081739130434783,0.28,,,,80.66666666666667,778.125
2019-04-16,1555414200.0,-25200.0,37.774929,-122.419415,286.31541666666664,,283.0833333333333,285.81666666666666,285.96125,286.78458333333333,1014.75,,,81.54166666666667,1.2333333333333334,239.16666666666666,2.896190476190476,0.44222222222222224,,,,65.20833333333333,688.9166666666666
2019-04-17,1555500600.0,-25200.0,37.774929,-122.419415,286.9008333333333,,282.5566666666667,286.38875,286.19,287.6091666666667,1021.875,,,76.20833333333333,1.5804166666666666,264.125,3.4579999999999997,,,,,24.875,801.2083333333334
2019-04-18,1555587000.0,-25200.0,37.774929,-122.419415,288.9733333333333,,284.14375,288.5720833333333,287.82958333333335,289.95375,1020.9166666666666,,,75.08333333333333,1.2870833333333334,217.66666666666666,3.13,,,,,24.958333333333332,801.0416666666666
2019-04-19,1555673400.0,-25200.0,37.774929,-122.419415,288.68625000000003,,284.80583333333334,288.34375,287.22208333333333,289.81083333333333,1015.7083333333334,,,78.45833333333333,1.2995833333333333,256.2083333333333,3.186875,,,,,76.45833333333333,803.2916666666666
2019-04-20,1555759800.0,-25200.0,37.774929,-122.419415,287.1504166666667,,284.75166666666667,286.84666666666664,285.88416666666666,288.19458333333336,1013.2083333333334,,,85.79166666666667,2.6816666666666666,271.9166666666667,5.1284210526315785,0.25,,,,69.5,790.3333333333334
2019-04-21,1555846200.0,-25200.0,37.774929,-122.419415,286.70708333333334,,282.57166666666666,286.0520833333333,285.59583333333336,287.7345833333333,1017.7916666666666,,,76.875,2.1975000000000002,267.2916666666667,4.978,,,,,6.041666666666667,800.1666666666666
2019-04-22,1555932600.0,-25200.0,37.774929,-122.419415,289.08375,,283.8333333333333,288.5729166666667,287.68666666666667,290.1775,1018.875,,,73.04166666666667,2.7675,275.0833333333333,3.4766666666666666,,,,,6.666666666666667,800.2916666666666
2019-04-23,1556019000.0,-25200.0,37.774929,-122.419415,292.1558333333333,,285.56958333333336,291.9066666666667,290.63666666666666,293.7025,1015.9166666666666,,,67.75,2.0504166666666666,265.5,3.13,,,,,51.333333333333336,802.1666666666666
2019-04-24,1556105400.0,-25200.0,37.774929,-122.419415,293.4604166666667,,286.81166666666667,293.33625,292.06458333333336,294.6066666666666,1013.7916666666666,,,66.75,1.6312499999999999,286.9583333333333,3.576666666666666,,,,,6.666666666666667,800.3333333333334
2019-04-25,1556191800.0,-25200.0,37.774929,-122.419415,289.96875,,285.91541666666666,289.73333333333335,288.18833333333333,291.3066666666667,1014.0416666666666,,,77.66666666666667,2.405,254.45833333333334,3.13,,,,,33.541666666666664,801.375
